date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.7,2,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.9,0.01,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.9,0.1,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.9,0.5,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.9,1,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.9,1.5,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.9,2,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.99,0.01,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.99,0.1,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.99,0.5,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.99,1,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.99,1.5,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,0.99,2,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,1,0.01,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,1,0.1,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,1,0.5,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,1,1,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,1,1.5,fig_3c,9,1
2021-11-21,EU_others,219,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change IDR,1,2,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.5,0.1,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.5,0.5,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.5,1,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.5,1.5,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.5,2,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.7,0.1,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.7,0.5,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.7,1,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.7,1.5,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.7,2,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,0.01,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,0.1,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,0.5,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,1,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,1.5,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,2,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,0.01,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,0.1,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,0.5,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,1,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,1.5,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,2,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,0.01,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,0.1,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,0.5,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,1,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,1.5,fig_3c,9,1
2021-11-16,EU_others,22,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,2,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.5,0.1,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.5,0.5,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.5,1,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.5,1.5,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.5,2,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.7,0.1,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.7,0.5,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.7,1,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.7,1.5,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.7,2,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.9,0.01,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.9,0.1,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.9,0.5,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.9,1,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.9,1.5,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.9,2,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.99,0.01,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.99,0.1,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.99,0.5,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.99,1,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.99,1.5,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,0.99,2,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,1,0.01,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,1,0.1,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,1,0.5,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,1,1,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,1,1.5,fig_3c,9,1
2021-11-12,EU_others,220,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change IDR,1,2,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.5,0.1,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.5,0.5,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.5,1,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.5,1.5,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.5,2,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.7,0.1,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.7,0.5,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.7,1,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.7,1.5,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.7,2,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.9,0.01,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.9,0.1,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.9,0.5,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.9,1,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.9,1.5,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.9,2,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.99,0.01,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.99,0.1,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.99,0.5,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.99,1,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.99,1.5,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,0.99,2,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,1,0.01,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,1,0.1,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,1,0.5,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,1,1,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,1,1.5,fig_3c,9,1
2021-11-22,EU_others,221,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change IDR,1,2,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.3591585815718725,2021-11-08,9,Traveler weight,Change IDR,0.5,0.1,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.3591585815718725,2021-11-08,9,Traveler weight,Change IDR,0.5,0.5,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.3591585815718725,2021-11-08,9,Traveler weight,Change IDR,0.5,1,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.3591585815718725,2021-11-08,9,Traveler weight,Change IDR,0.5,1.5,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.3591585815718725,2021-11-08,9,Traveler weight,Change IDR,0.5,2,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.9028220142006216,2021-11-08,9,Traveler weight,Change IDR,0.7,0.1,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.9028220142006216,2021-11-08,9,Traveler weight,Change IDR,0.7,0.5,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.9028220142006216,2021-11-08,9,Traveler weight,Change IDR,0.7,1,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.9028220142006211,2021-11-08,9,Traveler weight,Change IDR,0.7,1.5,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.9028220142006216,2021-11-08,9,Traveler weight,Change IDR,0.7,2,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.815496448593119,2021-11-08,9,Traveler weight,Change IDR,0.9,0.01,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,0.1,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,0.5,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,1,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,1.5,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,2,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,1.9970460934524308,2021-11-08,9,Traveler weight,Change IDR,0.99,0.01,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,0.1,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,0.5,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,1,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,1.5,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,2,fig_3c,9,1
2021-11-17,EU_others,222,Omicron BA.2,Imported,2,2021-11-08,9,Traveler weight,Change IDR,1,0.01,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,0.1,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,0.5,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,1,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,1.5,fig_3c,9,1
2021-11-16,EU_others,222,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,2,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.5,0.1,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.5,0.5,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.5,1,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.5,1.5,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.5,2,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.7,0.1,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.7,0.5,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.7,1,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.7,1.5,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.7,2,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,0.01,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,0.1,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,0.5,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,1,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,1.5,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.9,2,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,0.01,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,0.1,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,0.5,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,1,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,1.5,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,0.99,2,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,0.01,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,0.1,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,0.5,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,1,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,1.5,fig_3c,9,1
2021-11-16,EU_others,223,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change IDR,1,2,fig_3c,9,1
2021-11-28,US,224,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change IDR,0.5,0.1,fig_3c,9,1
2021-11-28,US,224,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change IDR,0.5,0.5,fig_3c,9,1
2021-11-28,US,224,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change IDR,0.5,1,fig_3c,9,1
2021-11-28,US,224,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change IDR,0.5,1.5,fig_3c,9,1
2021-11-28,US,224,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change IDR,0.5,2,fig_3c,9,1
2021-11-28,US,224,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change IDR,0.7,0.1,fig_3c,9,1
2021-11-28,US,224,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change IDR,0.7,0.5,fig_3c,9,1
2021-11-28,US,224,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change IDR,0.7,1,fig_3c,9,1
2021-11-28,US,224,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change IDR,0.7,1.5,fig_3c,9,1
2021-11-28,US,224,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change IDR,0.7,2,fig_3c,9,1
2021-11-27,TR,224,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight,Change IDR,0.9,0.01,fig_3c,9,1
2021-11-27,TR,224,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight,Change IDR,0.9,0.1,fig_3c,9,1
2021-11-27,TR,224,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight,Change IDR,0.9,0.5,fig_3c,9,1
2021-11-27,TR,224,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight,Change IDR,0.9,1,fig_3c,9,1
2021-11-27,TR,224,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight,Change IDR,0.9,1.5,fig_3c,9,1
2021-11-27,TR,224,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight,Change IDR,0.9,2,fig_3c,9,1
2021-11-27,TR,224,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight,Change IDR,0.99,0.01,fig_3c,9,1
2021-11-23,EU_others,224,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.99,0.1,fig_3c,9,1
2021-11-23,EU_others,224,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.99,0.5,fig_3c,9,1
2021-11-23,EU_others,224,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.99,1,fig_3c,9,1
2021-11-23,EU_others,224,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.99,1.5,fig_3c,9,1
2021-11-23,EU_others,224,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.99,2,fig_3c,9,1
2021-11-27,TR,224,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight,Change IDR,1,0.01,fig_3c,9,1
2021-11-23,EU_others,224,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,1,0.1,fig_3c,9,1
2021-11-23,EU_others,224,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,1,0.5,fig_3c,9,1
2021-11-23,EU_others,224,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,1,1,fig_3c,9,1
2021-11-23,EU_others,224,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,1,1.5,fig_3c,9,1
2021-11-23,EU_others,224,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,1,2,fig_3c,9,1
2021-11-27,EU_others,225,Omicron BA.2,Imported,1.3992539324767146,2021-11-08,19,Traveler weight,Change IDR,0.5,0.1,fig_3c,9,1
2021-11-27,EU_others,225,Omicron BA.2,Imported,1.3992539324767148,2021-11-08,19,Traveler weight,Change IDR,0.5,0.5,fig_3c,9,1
2021-11-27,EU_others,225,Omicron BA.2,Imported,1.3992539324767148,2021-11-08,19,Traveler weight,Change IDR,0.5,1,fig_3c,9,1
2021-11-27,EU_others,225,Omicron BA.2,Imported,1.3992539324767148,2021-11-08,19,Traveler weight,Change IDR,0.5,1.5,fig_3c,9,1
2021-11-27,EU_others,225,Omicron BA.2,Imported,1.3992539324767148,2021-11-08,19,Traveler weight,Change IDR,0.5,2,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.7,0.1,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.7,0.5,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.7,1,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.7,1.5,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.7,2,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.9,0.01,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.9,0.1,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.9,0.5,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.9,1,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.9,1.5,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.9,2,fig_3c,9,1
2021-11-23,EU_others,225,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change IDR,0.99,0.01,fig_3c,9,1
